name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Daquan Bracey,408,0.508,0.484,0.41200000000000003,0.5539999999999999,0.11800000000000001,0.218,0.382,0.11800000000000001,0.37,0.311,0.596,0.331,0.63,2018-19
Amorie Archibald,310,0.512,0.48700000000000004,0.239,0.527,0.282,0.255,0.354,0.036000000000000004,0.506,0.35700000000000004,0.7859999999999999,0.255,0.684,2018-19
Anthony Duruji,308,0.559,0.534,0.331,0.735,0.52,0.276,0.32899999999999996,0.5,0.39299999999999996,0.33899999999999997,0.976,0.35700000000000004,0.6729999999999999,2018-19
Jacolby Pemberton,227,0.561,0.522,0.37,0.607,0.373,0.203,0.457,0.429,0.42700000000000005,0.32,0.935,0.507,0.687,2018-19
Ra'Shawn Langston,208,0.511,0.47600000000000003,0.20199999999999999,0.5710000000000001,0.41700000000000004,0.19699999999999998,0.366,0.5329999999999999,0.601,0.32,0.975,0.231,0.792,2018-19
Mo Muhammed,162,0.511,0.519,0.451,0.589,0.535,0.389,0.413,0.423,0.16,0.385,0.9,0.272,0.43200000000000005,2018-19
Oliver Powell,155,0.52,0.465,0.535,0.602,0.56,0.406,0.302,0.684,0.057999999999999996,0.222,1,0.665,0.66,2018-19
Derric Jean,65,0.543,0.5,0.27699999999999997,0.5,0.33299999999999996,0.077,0.2,0,0.6459999999999999,0.35700000000000004,0.867,0.33799999999999997,0.773,2018-19
Exavian Christon,57.99999999999999,0.64,0.612,0.345,0.75,0.467,0.19,0.364,0.25,0.466,0.40700000000000003,0.909,0.276,0.812,2018-19
Stacey Thomas,21,0.507,0.5710000000000001,0.381,0.75,0.833,0.5710000000000001,0.5,0.833,0.048,0,NA,0.762,0.312,2018-19
Kyle McKinley,4,0.101,0,0.25,0,NA,0.75,0,NA,0,NA,NA,0.5,0.5,2018-19
Kale Walters,2,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2018-19
"MILLER,ISAIAH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1928,0.529,0.501,0.349,0.602,0.385,0.259,0.365,0.363,0.392,0.335,0.846,0.358,0.657,2018-19
