shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.384,0.655,0.08800000000000001,0.718,2015-16
2pt Jumpers,0.243,0.433,0.037000000000000005,0.449,2015-16
3pt Shots,0.373,0.405,0.003,0.406,2015-16
