shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.397,0.509,0.16399999999999998,0.609,2019-20,Tennessee
2pt Jumpers,0.256,0.335,0.099,0.37200000000000005,2019-20,Tennessee
3pt Shots,0.34700000000000003,0.33,0.019,0.336,2019-20,Tennessee
