shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.39899999999999997,0.556,0.08800000000000001,0.609,2016-17
2pt Jumpers,0.251,0.33799999999999997,0.022000000000000002,0.345,2016-17
3pt Shots,0.35,0.326,0.009000000000000001,0.32899999999999996,2016-17
