shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.299,0.659,0.115,0.7440000000000001,2012-13,JamesMadison
2pt Jumpers,0.36,0.313,0.125,0.358,2012-13,JamesMadison
3pt Shots,0.341,0.34700000000000003,0.027999999999999997,0.358,2012-13,JamesMadison
