shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.43700000000000006,0.506,0.091,0.557,2019-20
2pt Jumpers,0.226,0.33799999999999997,0.021,0.345,2019-20
3pt Shots,0.337,0.303,0.005,0.305,2019-20
