name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Xeyrius Williams,392,0.503,0.462,0.242,0.568,0.5,0.19399999999999998,0.368,0.321,0.564,0.299,0.879,0.19399999999999998,0.9079999999999999,2019-20
"CRISTIANJACKSON,LOREN",391,0.621,0.569,0.33,0.535,0.013999999999999999,0.156,0.426,0,0.514,0.423,0.541,0.366,0.8740000000000001,2019-20
Tyler Cheese,361,0.554,0.499,0.41,0.5539999999999999,0.32899999999999996,0.23800000000000002,0.37200000000000005,0.21899999999999997,0.35200000000000004,0.34600000000000003,0.727,0.374,0.8220000000000001,2019-20
Channel Banks,258,0.5780000000000001,0.562,0.171,0.523,0.304,0.11199999999999999,0.276,0.25,0.7170000000000001,0.41100000000000003,0.9079999999999999,0.26,0.672,2019-20
Camron Reece,113.99999999999999,0.615,0.605,0.8859999999999999,0.604,0.6890000000000001,0.114,0.615,0.125,0,NA,NA,0.5529999999999999,0.619,2019-20
Deng Riak,88,0.552,0.506,0.636,0.607,0.765,0.193,0.353,0.33299999999999996,0.17,0.2,1,0.43200000000000005,0.737,2019-20
Greg Tribble,74,0.48800000000000004,0.48,0.757,0.536,0.36700000000000005,0.095,0.14300000000000002,0,0.149,0.273,0.667,0.635,0.489,2019-20
Jaden Sayles,36,0.588,0.5,0.8059999999999999,0.552,0.688,0.19399999999999998,0.28600000000000003,1,0,NA,NA,0.778,0.7859999999999999,2019-20
Ali Ali,31,0.4710000000000001,0.435,0.452,0.5,0.429,0.129,0.5,0,0.419,0.231,1,0.419,0.615,2019-20
Loren Cristian Jackson,26,0.721,0.6729999999999999,0.038,1,0,0.423,0.545,0,0.5379999999999999,0.5,0.429,0.423,0.909,2019-20
Mikal Dawson,12,0.21600000000000005,0.16699999999999998,0.25,0.667,0.5,0.16699999999999998,0,NA,0.583,0,NA,0.33299999999999996,0.5,2019-20
Jeremy Roscoe,4,0.25,0.25,0.5,0.5,0,0.25,0,NA,0.25,0,NA,0,NA,2019-20
Marquelle McIntyre,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2019-20
Enrique Freeman,1,0.8620000000000001,1,1,1,0,0,NA,NA,0,NA,NA,4,0.75,2019-20
"THOMPSON,JOSH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1789,0.562,0.521,0.38,0.562,0.408,0.17600000000000002,0.379,0.193,0.444,0.361,0.753,0.35200000000000004,0.7709999999999999,2019-20
