name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Anthony Cowan,428,0.529,0.474,0.301,0.527,0.20600000000000002,0.213,0.33,0.133,0.486,0.337,0.643,0.36200000000000004,0.8059999999999999,2018-19,Maryland
Jalen Smith,295,0.551,0.524,0.498,0.667,0.653,0.261,0.364,0.39299999999999996,0.24100000000000002,0.268,0.9470000000000001,0.397,0.6579999999999999,2018-19,Maryland
Bruno Fernando,285,0.653,0.612,0.6,0.708,0.43799999999999994,0.365,0.47100000000000003,0.163,0.035,0.3,0.667,0.509,0.779,2018-19,Maryland
Aaron Wiggins,252,0.53,0.508,0.183,0.413,0.316,0.222,0.28600000000000003,0.312,0.595,0.413,0.871,0.11900000000000001,0.867,2018-19,Maryland
Darryl Morsell,242,0.518,0.496,0.525,0.583,0.486,0.21899999999999997,0.358,0.158,0.256,0.29,0.9440000000000001,0.24,0.672,2018-19,Maryland
Eric Ayala,223,0.5780000000000001,0.547,0.29600000000000004,0.47,0.161,0.13,0.44799999999999995,0.154,0.574,0.406,0.75,0.278,0.774,2018-19,Maryland
Smith Serrel,105,0.501,0.457,0.124,0.385,0.2,0.314,0.39399999999999996,0.462,0.562,0.33899999999999997,0.9,0.23800000000000002,0.84,2018-19,Maryland
Lindo Ricky,51,0.43700000000000006,0.41200000000000003,0.608,0.484,0.467,0.157,0.375,0.33299999999999996,0.235,0.16699999999999998,1,0.49,0.52,2018-19,Maryland
Ivan Bender,10,0.32,0.3,0.5,0.6,0.667,0.4,0,NA,0.1,0,NA,0.2,0.5,2018-19,Maryland
Joshua Tomaic,9,0.42200000000000004,0.444,0.667,0.5,0.667,0.222,0.5,1,0.111,0,NA,0.111,0,2018-19,Maryland
Andrew Terrell,2,0.5,0.5,0,NA,NA,0.5,1,0,0.5,0,NA,0,NA,2018-19,Maryland
",SERREL",2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19,Maryland
Travis Valmon,2,0.6779999999999999,0.75,0,NA,NA,0,NA,NA,1,0.5,1,1,0.5,2018-19,Maryland
Trace Ramsey,1,0.256,0,0,NA,NA,1,0,NA,0,NA,NA,2,0.5,2018-19,Maryland
",RICKY",1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2018-19,Maryland
Reese Mona,1,0.619,1,1,1,1,0,NA,NA,0,NA,NA,3,0.33299999999999996,2018-19,Maryland
"ELMORE,JON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,Maryland
Total,1909,0.55,0.514,0.389,0.59,0.436,0.24100000000000002,0.376,0.237,0.37,0.349,0.794,0.32799999999999996,0.743,2018-19,Maryland
