start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11199999999999999,0.5529999999999999,0.418,0.5920000000000001,0.22899999999999998,0.48700000000000004,0.353,0.36700000000000005,2013-14
"Rebound, 11-30 s",0.22699999999999998,0.409,0.23399999999999999,0.531,0.42200000000000004,0.253,0.344,0.345,2013-14
"Score, 0-10 s",0.049,0.48,0.37799999999999995,0.536,0.21600000000000003,0.25,0.405,0.36700000000000005,2013-14
"Score, 11-30 s",0.395,0.429,0.29100000000000004,0.491,0.37799999999999995,0.361,0.331,0.302,2013-14
"Steal, 0-10 s",0.07200000000000001,0.523,0.688,0.627,0.21100000000000002,0.304,0.10099999999999999,0.182,2013-14
"Steal, 11-30 s",0.027999999999999997,0.452,0.23800000000000002,0.6,0.381,0.25,0.381,0.375,2013-14
Transition,0.23199999999999998,0.528,0.493,0.598,0.221,0.385,0.28600000000000003,0.34700000000000003,2013-14
