name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Trhae Mitchell,366,0.546,0.525,0.45899999999999996,0.643,0.315,0.32,0.282,0.061,0.221,0.42,0.882,0.325,0.647,2018-19,SouthAlabama
Josh Ajayi,352,0.614,0.5820000000000001,0.642,0.659,0.523,0.256,0.35600000000000004,0.25,0.102,0.444,0.688,0.526,0.703,2018-19,SouthAlabama
Rodrick Sikes,342,0.533,0.509,0.213,0.534,0.41,0.111,0.395,0.133,0.675,0.34600000000000003,0.95,0.263,0.6890000000000001,2018-19,SouthAlabama
Herb McGee,224.00000000000003,0.588,0.542,0.281,0.619,0.256,0.11199999999999999,0.24,0,0.607,0.375,0.8240000000000001,0.46,0.757,2018-19,SouthAlabama
Kory Holden,200.99999999999997,0.6,0.59,0.14400000000000002,0.44799999999999995,0.154,0.184,0.297,0.182,0.672,0.467,0.857,0.174,0.6859999999999999,2018-19,SouthAlabama
R.J. Kelly,123,0.49100000000000005,0.447,0.52,0.516,0.636,0.024,0.33299999999999996,0,0.455,0.25,1,0.423,0.6729999999999999,2018-19,SouthAlabama
John Pettway,106,0.596,0.561,0.6890000000000001,0.6990000000000001,0.373,0.255,0.259,0,0.057,0.16699999999999998,1,0.311,0.7879999999999999,2018-19,SouthAlabama
Jordan Andrews,93,0.504,0.5,0.204,0.474,0.667,0.09699999999999999,0.33299999999999996,0.33299999999999996,0.6990000000000001,0.354,0.9570000000000001,0.11800000000000001,0.545,2018-19,SouthAlabama
Abdul Dial,44,0.494,0.466,0.47700000000000004,0.667,0.429,0.182,0.25,0,0.341,0.2,1,0.318,0.643,2018-19,SouthAlabama
Kevin Morris,32,0.513,0.531,0.75,0.625,0.467,0.25,0.25,0,0,NA,NA,0.8440000000000001,0.444,2018-19,SouthAlabama
"SHABAZZ,RONSHAD",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,SouthAlabama
"BROWN,TOOKIE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,SouthAlabama
Total,1882.9999999999998,0.5630000000000001,0.536,0.40399999999999997,0.618,0.423,0.192,0.309,0.134,0.40399999999999997,0.375,0.888,0.355,0.6859999999999999,2018-19,SouthAlabama
