shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.247,0.693,0.052000000000000005,0.732,2012-13
2pt Jumpers,0.368,0.368,0.04,0.38299999999999995,2012-13
3pt Shots,0.384,0.33799999999999997,0.013999999999999999,0.34299999999999997,2012-13
