name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Anthony Drmic,399,0.602,0.564,0.23800000000000002,0.705,0.40299999999999997,0.251,0.38,0.263,0.511,0.392,0.9620000000000001,0.371,0.777,2012-13
Derrick Marks,363,0.5670000000000001,0.496,0.218,0.5820000000000001,0.13,0.639,0.435,0.139,0.14300000000000002,0.423,0.22699999999999998,0.474,0.8370000000000001,2012-13
Jeff Elorriaga,223,0.637,0.632,0.063,0.643,0.556,0.094,0.28600000000000003,0.16699999999999998,0.843,0.447,0.893,0.09,0.7,2012-13
Mikey Thompson,216,0.48000000000000004,0.442,0.292,0.429,0.37,0.444,0.32299999999999995,0.161,0.264,0.439,0.8,0.31,0.701,2012-13
Ryan Watkins,180,0.639,0.619,0.461,0.807,0.597,0.528,0.45299999999999996,0.698,0.011000000000000001,0.5,1,0.35600000000000004,0.7190000000000001,2012-13
Igor Hadziomerovic,154,0.441,0.41600000000000004,0.253,0.5379999999999999,0.381,0.33799999999999997,0.365,0.053,0.409,0.254,0.875,0.253,0.615,2012-13
Thomas Bropleh,102,0.477,0.456,0.196,0.65,0.6920000000000001,0.314,0.344,0.182,0.49,0.3,0.867,0.18600000000000003,0.684,2012-13
Kenny Buckner,101,0.626,0.634,0.525,0.792,0.667,0.465,0.46799999999999997,0.591,0.01,0,NA,0.376,0.5529999999999999,2012-13
Joe Hanstad,24,0.558,0.521,0.20800000000000002,0.8,0,0.16699999999999998,0.25,0,0.625,0.33299999999999996,0.8,0.33299999999999996,0.75,2012-13
Vukasin Vujovic,13,0.369,0.26899999999999996,0.462,0.33299999999999996,1,0.154,0,NA,0.385,0.2,1,0.308,1,2012-13
Darrious Hamilton,12,0.48000000000000004,0.41700000000000004,0.25,1,0.667,0.75,0.222,0.5,0,NA,NA,1,0.583,2012-13
Jake Ness,3,0.42700000000000005,0,0.33299999999999996,0,NA,0.667,0,NA,0,NA,NA,2,0.833,2012-13
"BARONE,KYLE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1789.9999999999998,0.5650000000000001,0.53,0.258,0.653,0.455,0.387,0.396,0.281,0.35600000000000004,0.391,0.843,0.33399999999999996,0.747,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
