name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jeremy Senglin,437,0.615,0.609,0.259,0.637,0.18100000000000002,0.18100000000000002,0.44299999999999995,0.057,0.561,0.433,0.698,0.35200000000000004,0.617,2015-16
Joel Bolomboy,337,0.634,0.602,0.496,0.7490000000000001,0.48,0.341,0.41700000000000004,0.43799999999999994,0.163,0.364,0.95,0.677,0.6970000000000001,2015-16
Kyndahl Hill,172,0.657,0.619,0.535,0.804,0.5539999999999999,0.40700000000000003,0.44299999999999995,0.484,0.057999999999999996,0.1,1,0.5579999999999999,0.76,2015-16
Ryan Richardson,162,0.556,0.531,0.068,0.455,0.4,0.111,0.5,0.33299999999999996,0.821,0.361,0.9790000000000001,0.16,0.846,2015-16
Mckay Cannon,156,0.544,0.516,0.237,0.486,0,0.045,0.14300000000000002,0,0.718,0.366,0.902,0.28800000000000003,0.711,2015-16
Zach Braxton,145,0.593,0.614,0.614,0.6970000000000001,0.5,0.386,0.48200000000000004,0.444,0,NA,NA,0.759,0.509,2015-16
Dusty Baker,141,0.535,0.46799999999999997,0.262,0.324,0.25,0.298,0.429,0.111,0.44,0.387,0.958,0.447,0.81,2015-16
Richaud Gittens,139,0.494,0.478,0.21600000000000003,0.5,0.4,0.14400000000000002,0.25,0.4,0.64,0.348,0.903,0.209,0.621,2015-16
Cody John,133,0.43300000000000005,0.402,0.368,0.612,0.2,0.195,0.385,0.2,0.436,0.155,0.778,0.32299999999999995,0.605,2015-16
Juwan Williams,45,0.58,0.522,0.6,0.48100000000000004,0.5379999999999999,0.156,0.429,0.667,0.244,0.455,1,0.556,0.76,2015-16
Jeremiah Jefferson,14.000000000000002,0.714,0.7140000000000001,0.14300000000000002,1,1,0.214,0.667,0,0.643,0.444,1,0,NA,2015-16
Kiko Stavrev,4,0.25,0.25,0,NA,NA,0.5,0.5,1,0.5,0,NA,0,NA,2015-16
J.C. Kennedy,3,1.013,1,0,NA,NA,0,NA,NA,1,0.667,1,0.667,1,2015-16
Total,1888,0.584,0.5589999999999999,0.34600000000000003,0.654,0.4,0.23600000000000002,0.42700000000000005,0.326,0.418,0.369,0.8490000000000001,0.435,0.674,2015-16
