name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Garrett Stutz,28,0.131,0.183,0.905,0.067,0.085,0.5710000000000001,2011-12,WichitaSt.
Carl Hall,25,0.18,0.16899999999999998,0.667,0.08,0.111,0.5710000000000001,2011-12,WichitaSt.
Ben Smith,14,0.18,0.184,0.778,0.083,0.17600000000000002,0.6,2011-12,WichitaSt.
Toure' Murry,9,0.051,0.049,0.6,0.022000000000000002,0,0,2011-12,WichitaSt.
Jake White,7,0.2,0.14300000000000002,0.5,0.33299999999999996,0.8,0.8,2011-12,WichitaSt.
Tekele Cotton,5,0.217,0.231,0.6,0,0,NA,2011-12,WichitaSt.
David Kyles,4,0.077,0.10300000000000001,1,0.028999999999999998,0,0,2011-12,WichitaSt.
James Anacreon,3,0.231,0.111,0.33299999999999996,0,0,NA,2011-12,WichitaSt.
Ehimen Orukpe,2,0,0,NA,0.16699999999999998,0.4,1,2011-12,WichitaSt.
Joe Ragland,2,0.02,0.027999999999999997,1,0,0,NA,2011-12,WichitaSt.
Randall Vautravers,1,0,0,NA,0,NA,NA,2011-12,WichitaSt.
Evan Wessel,1,0.2,0.25,1,0,0,NA,2011-12,WichitaSt.
Total,101,0.105,0.11699999999999999,0.754,0.05,0.07200000000000001,0.5479999999999999,2011-12,WichitaSt.
