shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.369,0.591,0.12300000000000001,0.6729999999999999,2018-19
2pt Jumpers,0.252,0.35200000000000004,0.061,0.375,2018-19
3pt Shots,0.379,0.359,0.003,0.36,2018-19
