shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.385,0.5760000000000001,0.125,0.6579999999999999,2015-16
2pt Jumpers,0.257,0.391,0.069,0.42,2015-16
3pt Shots,0.358,0.348,0.011000000000000001,0.35200000000000004,2015-16
