start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.159,0.542,0.433,0.624,0.111,0.344,0.457,0.341,2017-18
"Rebound, 11-30 s",0.2,0.488,0.353,0.597,0.23,0.345,0.41600000000000004,0.316,2017-18
"Opp score, 0-10 s",0.065,0.563,0.496,0.593,0.10099999999999999,0.16699999999999998,0.40299999999999997,0.41700000000000004,2017-18
"Opp score, 11-30 s",0.359,0.49700000000000005,0.335,0.616,0.268,0.366,0.39799999999999996,0.32299999999999995,2017-18
"Steal, 0-10 s",0.079,0.691,0.6940000000000001,0.82,0.062,0.444,0.243,0.257,2017-18
"Steal, 11-30 s",0.024,0.547,0.256,0.727,0.395,0.294,0.349,0.467,2017-18
Transition,0.303,0.585,0.514,0.687,0.096,0.321,0.389,0.344,2017-18
