name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Phil Cofer,346,0.5750000000000001,0.555,0.34700000000000003,0.6579999999999999,0.557,0.28300000000000003,0.418,0.341,0.37,0.375,0.938,0.272,0.691,2017-18,FloridaSt.
Braian Angola-Rodas,324,0.5710000000000001,0.515,0.321,0.5479999999999999,0.298,0.154,0.28,0.28600000000000003,0.525,0.376,0.8440000000000001,0.38,0.8370000000000001,2017-18,FloridaSt.
Terance Mann,301,0.605,0.59,0.565,0.747,0.433,0.262,0.392,0.09699999999999999,0.17300000000000001,0.25,0.846,0.375,0.655,2017-18,FloridaSt.
CJ Walker,227.99999999999997,0.533,0.498,0.408,0.527,0.14300000000000002,0.11,0.24,0.16699999999999998,0.48200000000000004,0.355,0.6920000000000001,0.311,0.732,2017-18,FloridaSt.
M.J. Walker,214,0.51,0.474,0.28,0.483,0.24100000000000002,0.16399999999999998,0.314,0,0.556,0.345,0.732,0.266,0.754,2017-18,FloridaSt.
Trent Forrest,177,0.561,0.5,0.7120000000000001,0.5479999999999999,0.261,0.209,0.405,0.067,0.079,0.214,1,0.746,0.6970000000000001,2017-18,FloridaSt.
Mfiondu Kabengele,173,0.557,0.52,0.5489999999999999,0.653,0.5479999999999999,0.301,0.25,0.615,0.15,0.385,1,0.5720000000000001,0.657,2017-18,FloridaSt.
PJ Savoy,158,0.54,0.525,0.076,0.5,0.5,0.07,0.182,0.5,0.8540000000000001,0.37,0.84,0.139,0.727,2017-18,FloridaSt.
Christ Koumadje,107,0.624,0.626,0.607,0.831,0.741,0.39299999999999996,0.31,0.615,0,NA,NA,0.336,0.583,2017-18,FloridaSt.
Ike Obiagu,56.99999999999999,0.52,0.579,0.772,0.682,0.833,0.228,0.231,0,0,NA,NA,0.667,0.316,2017-18,FloridaSt.
Brandon Allen,20,0.5750000000000001,0.575,0.3,0.833,0.6,0.1,1,1,0.6,0.25,1,0,NA,2017-18,FloridaSt.
Wyatt Wilkes,9,0.21100000000000002,0.222,0.111,1,1,0.111,1,0,0.778,0,NA,0.111,0,2017-18,FloridaSt.
Travis Light,6,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0,NA,2017-18,FloridaSt.
Will Miles,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2017-18,FloridaSt.
Harrison Prieto,2,0.5,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,0,NA,2017-18,FloridaSt.
Justin Lindner,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2017-18,FloridaSt.
Anthony Polite,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,FloridaSt.
"BROWN,BRUCE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,FloridaSt.
Total,2125,0.561,0.532,0.423,0.634,0.44799999999999995,0.21,0.341,0.276,0.368,0.35,0.8320000000000001,0.37,0.691,2017-18,FloridaSt.
