shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.386,0.498,0.162,0.595,2018-19,Gonzaga
2pt Jumpers,0.266,0.34299999999999997,0.08800000000000001,0.377,2018-19,Gonzaga
3pt Shots,0.349,0.303,0.011000000000000001,0.307,2018-19,Gonzaga
