start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.127,0.541,0.521,0.7390000000000001,0.172,0.345,0.308,0.212,2018-19
"Rebound, 11-30 s",0.18100000000000002,0.535,0.442,0.561,0.273,0.485,0.285,0.36200000000000004,2018-19
"Opp score, 0-10 s",0.043,0.535,0.35100000000000003,0.7,0.175,0.3,0.474,0.33299999999999996,2018-19
"Opp score, 11-30 s",0.419,0.479,0.342,0.49700000000000005,0.256,0.37799999999999995,0.40299999999999997,0.35100000000000003,2018-19
"Steal, 0-10 s",0.055,0.603,0.685,0.7,0.151,0.545,0.16399999999999998,0.16699999999999998,2018-19
"Steal, 11-30 s",0.02,0.556,0.444,0.41700000000000004,0.29600000000000004,0.5,0.259,0.5710000000000001,2018-19
Transition,0.22399999999999998,0.555,0.528,0.722,0.16699999999999998,0.38,0.304,0.242,2018-19
