name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Christian Peevy,220.00000000000003,0.64,0.55,0.7,0.604,0.387,0.245,0.40700000000000003,0.318,0.055,0.33299999999999996,0.75,0.682,0.873,2018-19,UIW
Augustine Ene,218.00000000000003,0.591,0.546,0.495,0.583,0.28600000000000003,0.147,0.344,0.636,0.358,0.385,0.9670000000000001,0.298,0.862,2018-19,UIW
Charles Brown,202,0.656,0.616,0.431,0.713,0.565,0.252,0.5489999999999999,0.39299999999999996,0.317,0.359,0.87,0.287,0.897,2018-19,UIW
Antoine Smith,174,0.589,0.563,0.27,0.66,0.516,0.213,0.43200000000000005,0.625,0.517,0.37799999999999995,0.853,0.207,0.8059999999999999,2018-19,UIW
Morgan Taylor,159,0.48200000000000004,0.387,0.579,0.478,0.205,0.226,0.278,0.3,0.195,0.161,0.4,0.5720000000000001,0.7909999999999999,2018-19,UIW
Dwight Murray,154,0.58,0.552,0.26,0.6,0.33299999999999996,0.28600000000000003,0.5,0.273,0.455,0.371,0.615,0.182,0.857,2018-19,UIW
Jordan Caruso,111.00000000000001,0.551,0.505,0.45,0.6,0.4,0.252,0.39299999999999996,0.364,0.297,0.303,1,0.441,0.735,2018-19,UIW
Cody Graham,96,0.512,0.484,0.26,0.52,0.231,0.396,0.526,0.1,0.344,0.273,0.889,0.188,0.778,2018-19,UIW
Jorden Kite,57.99999999999999,0.5660000000000001,0.5429999999999999,0.034,0,NA,0.017,0,NA,0.948,0.382,0.905,0.138,0.875,2018-19,UIW
Romello Wilbert,48,0.33599999999999997,0.33299999999999996,0.542,0.462,0.41700000000000004,0.062,0.33299999999999996,0,0.396,0.105,0.5,0.312,0.33299999999999996,2018-19,UIW
Bryce Davis,41,0.43100000000000005,0.354,0.537,0.5,0.545,0.415,0.11800000000000001,0,0.049,0.5,1,0.7559999999999999,0.613,2018-19,UIW
"GREENWOOD,JARREN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,UIW
Total,1481,0.5720000000000001,0.522,0.441,0.5870000000000001,0.386,0.23,0.419,0.35,0.32899999999999996,0.33899999999999997,0.836,0.371,0.8109999999999999,2018-19,UIW
