name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jordan Hill,378,0.531,0.495,0.16399999999999998,0.581,0.027999999999999997,0.302,0.35100000000000003,0.025,0.534,0.366,0.703,0.267,0.772,2017-18
Matej Kavas,361,0.623,0.6,0.125,0.556,0.44,0.332,0.45799999999999996,0.29100000000000004,0.5429999999999999,0.46399999999999997,0.934,0.23800000000000002,0.7909999999999999,2017-18
Richaud Gittens,295,0.526,0.49,0.285,0.631,0.434,0.254,0.32,0.125,0.461,0.331,0.9329999999999999,0.305,0.733,2017-18
Morgan Means,260,0.49699999999999994,0.452,0.242,0.619,0.33299999999999996,0.36200000000000004,0.37200000000000005,0.114,0.396,0.282,0.862,0.281,0.795,2017-18
Josh Hearlihy,250,0.5720000000000001,0.502,0.244,0.623,0.21100000000000002,0.37200000000000005,0.312,0.034,0.384,0.406,0.897,0.528,0.8109999999999999,2017-18
Aaron Menzies,248,0.623,0.609,0.657,0.675,0.6729999999999999,0.34299999999999997,0.48200000000000004,0.439,0,NA,NA,0.516,0.648,2017-18
Aaron Nettles,60,0.61,0.583,0.017,1,1,0.11699999999999999,0.5710000000000001,0.25,0.867,0.385,1,0.28300000000000003,0.765,2017-18
Scott Ulaneo,59,0.48900000000000005,0.449,0.35600000000000004,0.81,0.41200000000000003,0.40700000000000003,0.20800000000000002,0.4,0.237,0.214,1,0.8140000000000001,0.562,2017-18
Jake Spurgeon,28.000000000000004,0.366,0.28600000000000003,0.14300000000000002,0.75,0,0.107,0.667,0,0.75,0.095,1,0.35700000000000004,0.8,2017-18
DA,24,0.701,0.708,0.5,0.917,0.545,0.125,0,NA,0.375,0.444,1,0.45799999999999996,0.636,2017-18
Collin Huun,7.000000000000001,0.692,0.7859999999999999,0,NA,NA,0.14300000000000002,1,0,0.857,0.5,1,0.28600000000000003,0,2017-18
Brennan Corrigan,5,0.6,0.6,0,NA,NA,0,NA,NA,1,0.4,1,0,NA,2017-18
"BESS,JAVON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1975,0.561,0.525,0.261,0.645,0.43200000000000005,0.313,0.381,0.195,0.425,0.371,0.875,0.353,0.738,2017-18
