name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Rafael Maia,31,0.158,0.17600000000000002,0.613,0,0,NA,2012-13,Brown
Cedric Kuakumensah,21,0.204,0.22399999999999998,0.579,0.024,0.043,0.5,2012-13,Brown
Tyler Ponticelli,8,0.182,0.174,0.5,0,0,NA,2012-13,Brown
Matt Sullivan,7,0.032,0.033,0.667,0.034,0.071,0.5,2012-13,Brown
Sean McGonagill,5,0.025,0.048,1,0.021,0.055999999999999994,1,2012-13,Brown
Tucker Halpern,4,0.05,0,0,0,0,NA,2012-13,Brown
Jon Schmidt,2,0.111,0.25,1,0.1,0,0,2012-13,Brown
Joe Sharkey,2,0.667,0.667,1,0,0,NA,2012-13,Brown
Total,80,0.12300000000000001,0.135,0.612,0.02,0.04,0.5710000000000001,2012-13,Brown
