start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.11900000000000001,0.48,0.561,0.5539999999999999,0.128,0.526,0.311,0.217,2011-12,FIU
"Rebound, 11-30 s",0.205,0.498,0.276,0.657,0.331,0.33299999999999996,0.39399999999999996,0.35,2011-12,FIU
"Score, 0-10 s",0.061,0.395,0.263,0.7,0.289,0.182,0.447,0.235,2011-12,FIU
"Score, 11-30 s",0.364,0.479,0.275,0.46,0.284,0.39799999999999996,0.441,0.36200000000000004,2011-12,FIU
"Steal, 0-10 s",0.076,0.564,0.564,0.623,0.149,0.35700000000000004,0.287,0.37,2011-12,FIU
"Steal, 11-30 s",0.026000000000000002,0.547,0.375,0.583,0.21899999999999997,0.429,0.406,0.385,2011-12,FIU
Transition,0.256,0.484,0.491,0.596,0.17300000000000001,0.345,0.336,0.262,2011-12,FIU
