shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.41100000000000003,0.561,0.09300000000000001,0.619,2019-20,NJIT
2pt Jumpers,0.23600000000000002,0.377,0.044000000000000004,0.395,2019-20,NJIT
3pt Shots,0.353,0.34,0.005,0.341,2019-20,NJIT
