name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Reed Timmer,257,0.539,0.469,0.307,0.532,0.11900000000000001,0.43200000000000005,0.396,0.114,0.261,0.34299999999999997,0.826,0.405,0.856,2014-15,Drake
Gary Ricks,244,0.56,0.5429999999999999,0.16,0.462,0.33299999999999996,0.23,0.41100000000000003,0.522,0.611,0.409,0.885,0.14300000000000002,0.7709999999999999,2014-15,Drake
Jordan Daniels,175,0.56,0.526,0.18899999999999997,0.606,0.3,0.389,0.441,0.36700000000000005,0.423,0.37799999999999995,0.893,0.23399999999999999,0.8290000000000001,2014-15,Drake
Jacob Enevold,164,0.602,0.5670000000000001,0.5489999999999999,0.733,0.6970000000000001,0.451,0.365,0.7040000000000001,0,NA,NA,0.622,0.6859999999999999,2014-15,Drake
Chris Caird,158,0.612,0.5820000000000001,0.222,0.629,0.182,0.158,0.28,0.429,0.62,0.429,0.9520000000000001,0.203,0.875,2014-15,Drake
Trevor Berkeley,109.00000000000001,0.623,0.601,0.505,0.691,0.684,0.275,0.36700000000000005,0.455,0.22,0.45799999999999996,1,0.33,0.722,2014-15,Drake
C.J. Rivers,76,0.5790000000000001,0.5660000000000001,0.461,0.743,0.5,0.289,0.22699999999999998,0.6,0.25,0.42100000000000004,1,0.263,0.65,2014-15,Drake
Ore Arogundade,72,0.552,0.493,0.319,0.478,0.364,0.33299999999999996,0.20800000000000002,0.6,0.34700000000000003,0.52,1,0.569,0.732,2014-15,Drake
Karl Madison,56.99999999999999,0.43500000000000005,0.36,0.386,0.455,0.3,0.368,0.14300000000000002,0.33299999999999996,0.24600000000000002,0.35700000000000004,0.8,0.614,0.657,2014-15,Drake
Kory Kuenstling,37,0.556,0.43200000000000005,0.514,0.526,0.6,0.486,0.33299999999999996,0.5,0,NA,NA,0.865,0.812,2014-15,Drake
Blake Danielak,3,0,0,0,NA,NA,0.33299999999999996,0,NA,0.667,0,NA,0,NA,2014-15,Drake
"DOYLE,MILTON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Drake
Total,1352,0.5660000000000001,0.526,0.318,0.612,0.452,0.33299999999999996,0.358,0.40399999999999997,0.349,0.405,0.9109999999999999,0.354,0.7659999999999999,2014-15,Drake
