start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.115,0.52,0.373,0.5870000000000001,0.254,0.451,0.373,0.33299999999999996,2015-16,Winthrop
"Rebound, 11-30 s",0.218,0.457,0.261,0.495,0.408,0.368,0.332,0.35700000000000004,2015-16,Winthrop
"Score, 0-10 s",0.052000000000000005,0.478,0.289,0.5770000000000001,0.2,0.222,0.511,0.348,2015-16,Winthrop
"Score, 11-30 s",0.419,0.451,0.20800000000000002,0.513,0.426,0.363,0.366,0.345,2015-16,Winthrop
"Steal, 0-10 s",0.067,0.56,0.6809999999999999,0.7090000000000001,0.11199999999999999,0.231,0.207,0.16699999999999998,2015-16,Winthrop
"Steal, 11-30 s",0.024,0.429,0.262,0.545,0.47600000000000003,0.45,0.262,0.182,2015-16,Winthrop
Transition,0.23399999999999999,0.522,0.442,0.639,0.201,0.366,0.35600000000000004,0.31,2015-16,Winthrop
