shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.37799999999999995,0.62,0.096,0.6859999999999999,2013-14,Samford
2pt Jumpers,0.293,0.366,0.05,0.385,2013-14,Samford
3pt Shots,0.32899999999999996,0.37,0.008,0.373,2013-14,Samford
