name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Chris Manresa,30,0.185,0.16699999999999998,0.5,0.044000000000000004,0.091,0.5,2012-13,SanDiego
Ken Rancifer,13,0.18100000000000002,0.152,0.5379999999999999,0,0,NA,2012-13,SanDiego
Jito Kok,11,0.182,0.21899999999999997,0.7,0,0,NA,2012-13,SanDiego
Simi Fajemisin,11,0.314,0.381,0.727,0,0,NA,2012-13,SanDiego
Dennis Kramer,9,0.156,0.129,0.5710000000000001,0.048,0,0,2012-13,SanDiego
Johnny Dee,8,0.053,0.032,0.33299999999999996,0.039,0.016,0.2,2012-13,SanDiego
Mike Davis,5,0.079,0.067,0.6,0,0,NA,2012-13,SanDiego
Cameron Miles,2,0.017,0.032,1,0.022000000000000002,0,0,2012-13,SanDiego
Christopher Anderson,1,0,0,NA,0.013000000000000001,0,0,2012-13,SanDiego
John Sinis,1,0.037000000000000005,0.067,1,0,0,NA,2012-13,SanDiego
Trey Guidry,1,0.14300000000000002,0.33299999999999996,1,0,0,NA,2012-13,SanDiego
Total,92,0.115,0.11599999999999999,0.588,0.021,0.012,0.182,2012-13,SanDiego
