name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Myles Taylor,30,0.177,0.212,0.773,0.06,0.054000000000000006,0.375,2013-14,UTMartin
Javier Martinez,17,0.23399999999999999,0.20600000000000002,0.636,0.429,0.5,0.33299999999999996,2013-14,UTMartin
Marshun Newell,13,0.079,0.102,0.6,0.027999999999999997,0.043,0.5,2013-14,UTMartin
Justin Childs,11,0.114,0.113,0.6,0.019,0,0,2013-14,UTMartin
Terence Smith,10,0.125,0.172,0.7140000000000001,0.025,0.022000000000000002,0.33299999999999996,2013-14,UTMartin
Dee Oldham,10,0.13699999999999998,0.179,0.7140000000000001,0.04,0,0,2013-14,UTMartin
Pierre Mopo,7,0.75,0.75,0.5,0.5,0,0,2013-14,UTMartin
Tobias Dowdell,6,0.174,0.267,1,0.125,0,0,2013-14,UTMartin
Bobby Jones,4,0.231,0.375,1,0,0,NA,2013-14,UTMartin
Mike Liabo,2,0.018000000000000002,0.037000000000000005,1,0.015,0,0,2013-14,UTMartin
Khristian Taylor,2,0.059000000000000004,0.14300000000000002,1,0.077,0,0,2013-14,UTMartin
Chandler Rowe,2,0.077,0.125,1,0.2,0,0,2013-14,UTMartin
Total,114,0.13,0.165,0.711,0.049,0.032,0.24100000000000002,2013-14,UTMartin
