name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Divine Myles,381,0.5780000000000001,0.5429999999999999,0.446,0.647,0.282,0.268,0.451,0.152,0.28600000000000003,0.312,0.588,0.381,0.731,2017-18,Stetson
B.J. Glasford,331,0.496,0.479,0.335,0.514,0.24600000000000002,0.29,0.41700000000000004,0.225,0.375,0.331,0.951,0.172,0.667,2017-18,Stetson
Luke Doyle,287,0.523,0.503,0.18100000000000002,0.615,0.594,0.20199999999999999,0.414,0.20800000000000002,0.617,0.33299999999999996,0.9490000000000001,0.132,0.789,2017-18,Stetson
Abayomi Iyiola,268,0.539,0.519,0.42200000000000004,0.735,0.602,0.5670000000000001,0.368,0.6609999999999999,0.011000000000000001,0,NA,0.243,0.677,2017-18,Stetson
Angel Rivera,174,0.562,0.517,0.408,0.479,0.235,0.121,0.381,0.125,0.47100000000000003,0.39,0.812,0.552,0.698,2017-18,Stetson
Christiaan Jones,139,0.509,0.5,0.209,0.552,0.312,0.201,0.35700000000000004,0.1,0.59,0.354,0.862,0.187,0.5770000000000001,2017-18,Stetson
Larry Dennis,124,0.399,0.40299999999999997,0.653,0.444,0.639,0.34700000000000003,0.326,0.429,0,NA,NA,0.258,0.344,2017-18,Stetson
Leo Goodman,111.00000000000001,0.544,0.527,0.162,0.389,0.14300000000000002,0.306,0.41200000000000003,0.429,0.532,0.424,1,0.09,0.9,2017-18,Stetson
Keith Matthews,98,0.51,0.51,0.449,0.636,0.5,0.245,0.41700000000000004,0.4,0.306,0.267,0.75,0.337,0.485,2017-18,Stetson
Kenny Aninye,75,0.514,0.48700000000000004,0.33299999999999996,0.44,0.182,0.213,0.375,0,0.45299999999999996,0.382,1,0.133,0.9,2017-18,Stetson
Raine McKeython,35,0.386,0.386,0.257,0.222,0.5,0.257,0.444,0.5,0.486,0.294,1,0,NA,2017-18,Stetson
Adam Webb,20,0.4,0.4,0.4,0.625,0.4,0.6,0.25,1,0,NA,NA,0,NA,2017-18,Stetson
Brady Moses,5,0.924,0.9,0,NA,NA,0,NA,NA,1,0.6,1,0.4,1,2017-18,Stetson
Matthew Cioce,5,0.43500000000000005,0.5,0.2,1,0,0,NA,NA,0.8,0.25,1,0.8,0.25,2017-18,Stetson
Total,2053,0.525,0.503,0.35700000000000004,0.5770000000000001,0.40299999999999997,0.29,0.395,0.345,0.354,0.344,0.8759999999999999,0.252,0.672,2017-18,Stetson
