start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.127,0.47200000000000003,0.324,0.7190000000000001,0.29,0.235,0.386,0.294,2011-12,Yale
"Rebound, 11-30 s",0.217,0.483,0.276,0.675,0.415,0.368,0.309,0.312,2011-12,Yale
"Score, 0-10 s",0.07200000000000001,0.475,0.3,0.667,0.33,0.242,0.37,0.35100000000000003,2011-12,Yale
"Score, 11-30 s",0.361,0.43799999999999994,0.225,0.575,0.44799999999999995,0.302,0.327,0.354,2011-12,Yale
"Steal, 0-10 s",0.078,0.63,0.667,0.736,0.13,0,0.204,0.455,2011-12,Yale
"Steal, 11-30 s",0.022000000000000002,0.45,0.33299999999999996,0.8,0.33299999999999996,0.4,0.33299999999999996,0.1,2011-12,Yale
Transition,0.276,0.517,0.414,0.7170000000000001,0.255,0.204,0.331,0.33899999999999997,2011-12,Yale
