shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.335,0.586,0.134,0.677,2014-15,SoutheastMo.St.
2pt Jumpers,0.348,0.327,0.098,0.36200000000000004,2014-15,SoutheastMo.St.
3pt Shots,0.318,0.39799999999999996,0.008,0.402,2014-15,SoutheastMo.St.
