start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.111,0.523,0.325,0.52,0.214,0.33299999999999996,0.461,0.408,2016-17
"Rebound, 11-30 s",0.281,0.40299999999999997,0.305,0.41200000000000003,0.33299999999999996,0.34600000000000003,0.36200000000000004,0.298,2016-17
"Score, 0-10 s",0.051,0.43700000000000006,0.324,0.478,0.113,0.25,0.563,0.3,2016-17
"Score, 11-30 s",0.39799999999999996,0.49700000000000005,0.33899999999999997,0.513,0.284,0.42,0.377,0.361,2016-17
"Steal, 0-10 s",0.04,0.5710000000000001,0.5710000000000001,0.6559999999999999,0.161,0.556,0.268,0.267,2016-17
"Steal, 11-30 s",0.021,0.431,0.31,0.556,0.345,0.3,0.345,0.3,2016-17
Transition,0.20199999999999999,0.511,0.374,0.552,0.17800000000000002,0.36,0.44799999999999995,0.35700000000000004,2016-17
