start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.132,0.532,0.435,0.58,0.27399999999999997,0.431,0.29,0.37,2012-13,SanJoseSt.
"Rebound, 11-30 s",0.22699999999999998,0.45299999999999996,0.28,0.511,0.364,0.376,0.355,0.325,2012-13,SanJoseSt.
"Score, 0-10 s",0.059000000000000004,0.35700000000000004,0.31,0.615,0.25,0.23800000000000002,0.44,0.162,2012-13,SanJoseSt.
"Score, 11-30 s",0.345,0.47100000000000003,0.314,0.562,0.34600000000000003,0.373,0.34,0.325,2012-13,SanJoseSt.
"Steal, 0-10 s",0.07,0.687,0.626,0.677,0.131,0.615,0.242,0.5,2012-13,SanJoseSt.
"Steal, 11-30 s",0.024,0.353,0.265,0.33299999999999996,0.294,0.3,0.441,0.267,2012-13,SanJoseSt.
Transition,0.261,0.534,0.45799999999999996,0.621,0.23,0.41200000000000003,0.312,0.33,2012-13,SanJoseSt.
