name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Markel Brown,388,0.549,0.503,0.253,0.5920000000000001,0.603,0.379,0.401,0.424,0.369,0.364,0.6729999999999999,0.387,0.76,2012-13,OklahomaSt.
Marcus Smart,374,0.532,0.455,0.318,0.5710000000000001,0.17600000000000002,0.332,0.363,0.267,0.35,0.29,0.6579999999999999,0.575,0.777,2012-13,OklahomaSt.
Le'Bryan Nash,346,0.538,0.48,0.373,0.667,0.36,0.483,0.371,0.306,0.145,0.24,0.833,0.503,0.741,2012-13,OklahomaSt.
Phil Forte,265,0.556,0.498,0.07200000000000001,0.474,0.33299999999999996,0.17,0.467,0.667,0.758,0.33799999999999997,0.882,0.302,0.912,2012-13,OklahomaSt.
Michael Cobbins,146,0.583,0.562,0.589,0.698,0.583,0.41100000000000003,0.36700000000000005,0.545,0,NA,NA,0.281,0.7070000000000001,2012-13,OklahomaSt.
Kamari Murphy,114.99999999999999,0.479,0.47,0.53,0.574,0.629,0.435,0.32,0.43799999999999994,0.035,0.5,1,0.304,0.514,2012-13,OklahomaSt.
Philip Jurick,71,0.606,0.62,0.718,0.725,0.35100000000000003,0.282,0.35,0.14300000000000002,0,NA,NA,0.16899999999999998,0.41700000000000004,2012-13,OklahomaSt.
Brian Williams,56.00000000000001,0.45599999999999996,0.429,0.446,0.6,0.5329999999999999,0.25,0.214,0,0.304,0.235,1,0.28600000000000003,0.625,2012-13,OklahomaSt.
Kirby Gardner,54,0.344,0.315,0.24100000000000002,0.462,0,0.48100000000000004,0.308,0.25,0.278,0.133,1,0.278,0.5329999999999999,2012-13,OklahomaSt.
Christien Sager,11,0.524,0.636,0.182,0,NA,0.455,0.8,0.75,0.364,0.5,1,0.636,0.14300000000000002,2012-13,OklahomaSt.
Marek Soucek,10,0.502,0.45,0.2,0.5,0,0.2,1,0.5,0.6,0.16699999999999998,1,0.2,1,2012-13,OklahomaSt.
Jean-Paul Olukemi,9,0.7799999999999999,0.722,0.667,0.833,0.2,0,NA,NA,0.33299999999999996,0.33299999999999996,1,0.444,1,2012-13,OklahomaSt.
Alex Budke,5,0.3,0.3,0.2,0,NA,0,NA,NA,0.8,0.25,1,0,NA,2012-13,OklahomaSt.
Ford Stuen,4,0.5,0.5,0,NA,NA,0.5,1,0,0.5,0,NA,0,NA,2012-13,OklahomaSt.
"IBITAYO,DEJI",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,OklahomaSt.
"KRETZER,JAKE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,OklahomaSt.
Total,1854,0.536,0.488,0.33,0.621,0.42100000000000004,0.35700000000000004,0.379,0.382,0.313,0.316,0.7809999999999999,0.405,0.746,2012-13,OklahomaSt.
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,OklahomaSt.
