start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.08800000000000001,0.569,0.444,0.618,0.218,0.40700000000000003,0.33899999999999997,0.405,2015-16,TexasSt.
"Rebound, 11-30 s",0.247,0.401,0.282,0.561,0.42200000000000004,0.299,0.29600000000000004,0.262,2015-16,TexasSt.
"Opp score, 0-10 s",0.033,0.521,0.40399999999999997,0.684,0.255,0.33299999999999996,0.34,0.312,2015-16,TexasSt.
"Opp score, 11-30 s",0.38799999999999996,0.451,0.303,0.5720000000000001,0.40399999999999997,0.33899999999999997,0.293,0.319,2015-16,TexasSt.
"Steal, 0-10 s",0.057999999999999996,0.628,0.6709999999999999,0.691,0.207,0.353,0.122,0.5,2015-16,TexasSt.
"Steal, 11-30 s",0.038,0.594,0.321,0.765,0.434,0.348,0.245,0.5379999999999999,2015-16,TexasSt.
Transition,0.18,0.579,0.51,0.659,0.221,0.375,0.26899999999999996,0.397,2015-16,TexasSt.
