shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32299999999999995,0.634,0.077,0.687,2012-13,NorthernKy.
2pt Jumpers,0.327,0.35700000000000004,0.039,0.37200000000000005,2012-13,NorthernKy.
3pt Shots,0.35,0.335,0.002,0.336,2012-13,NorthernKy.
