shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.353,0.623,0.098,0.691,2014-15
2pt Jumpers,0.348,0.37799999999999995,0.063,0.40299999999999997,2014-15
3pt Shots,0.299,0.38,0,0.38,2014-15
