start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.129,0.546,0.435,0.5670000000000001,0.193,0.35,0.37200000000000005,0.41600000000000004,2016-17
"Rebound, 11-30 s",0.248,0.465,0.221,0.557,0.369,0.395,0.41,0.319,2016-17
"Opp score, 0-10 s",0.042,0.53,0.40299999999999997,0.556,0.149,0.7,0.44799999999999995,0.3,2016-17
"Opp score, 11-30 s",0.41100000000000003,0.486,0.23399999999999999,0.5579999999999999,0.34,0.397,0.426,0.345,2016-17
"Steal, 0-10 s",0.038,0.705,0.607,0.784,0.14800000000000002,0.222,0.24600000000000002,0.5329999999999999,2016-17
"Steal, 11-30 s",0.017,0.5710000000000001,0.25,0.857,0.28600000000000003,0.5,0.46399999999999997,0.308,2016-17
Transition,0.209,0.5720000000000001,0.46,0.617,0.17600000000000002,0.39,0.364,0.402,2016-17
