name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Bryant Crawford,350,0.508,0.474,0.34600000000000003,0.545,0.364,0.19399999999999998,0.235,0,0.46,0.348,0.7140000000000001,0.34,0.6809999999999999,2015-16,WakeForest
Devin Thomas,299,0.561,0.542,0.7929999999999999,0.608,0.45799999999999996,0.207,0.29,0.5,0,NA,NA,0.732,0.584,2015-16,WakeForest
Konstantinos Mitoglou,220.00000000000003,0.561,0.523,0.295,0.6459999999999999,0.5,0.105,0.435,0.9,0.6,0.318,0.9520000000000001,0.332,0.767,2015-16,WakeForest
Mitchell Wilbekin,206,0.502,0.466,0.102,0.33299999999999996,0,0.184,0.368,0.214,0.7140000000000001,0.34,0.82,0.19399999999999998,0.85,2015-16,WakeForest
Codi Miller-McIntyre,196,0.48200000000000004,0.452,0.474,0.5589999999999999,0.423,0.29100000000000004,0.24600000000000002,0.071,0.235,0.326,0.667,0.311,0.6559999999999999,2015-16,WakeForest
John Collins,148,0.589,0.547,0.608,0.622,0.607,0.392,0.431,0.6,0,NA,NA,0.635,0.691,2015-16,WakeForest
Cornelius Hudson,141,0.47400000000000003,0.418,0.184,0.5770000000000001,0.33299999999999996,0.22699999999999998,0.344,0.273,0.589,0.265,0.955,0.461,0.6920000000000001,2015-16,WakeForest
Doral Moore,74,0.642,0.649,0.73,0.778,0.643,0.27,0.3,0.667,0,NA,NA,0.419,0.581,2015-16,WakeForest
Greg McClinton,68,0.554,0.544,0.6759999999999999,0.7390000000000001,0.6759999999999999,0.309,0.14300000000000002,0,0.015,0,NA,0.41200000000000003,0.5710000000000001,2015-16,WakeForest
Rondale Watson,62,0.481,0.46,0.355,0.455,0.2,0.161,0.5,0.2,0.484,0.3,1,0.435,0.556,2015-16,WakeForest
Trent VanHorn,26,0.44,0.327,0.34600000000000003,0.222,0,0.231,0.833,0.2,0.423,0.091,1,0.654,0.765,2015-16,WakeForest
Grant O'Brien,8,0.059000000000000004,0,0,NA,NA,0.25,0,NA,0.75,0,NA,0.125,1,2015-16,WakeForest
Stephen Prendergast,4,0.101,0,0.5,0,NA,0.25,0,NA,0.25,0,NA,0.5,0.5,2015-16,WakeForest
Troy Rike,2,0.5,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,0,NA,2015-16,WakeForest
Gilbert McGregor,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2015-16,WakeForest
Total,1804,0.528,0.494,0.436,0.598,0.478,0.221,0.318,0.36200000000000004,0.34299999999999997,0.316,0.831,0.43200000000000005,0.66,2015-16,WakeForest
