name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Max Strus,419.00000000000006,0.546,0.505,0.212,0.629,0.46399999999999997,0.20800000000000002,0.391,0.618,0.58,0.33299999999999996,0.802,0.29100000000000004,0.8029999999999999,2017-18,DePaul
Eli Cain,362,0.43700000000000006,0.39799999999999996,0.337,0.484,0.11900000000000001,0.345,0.248,0.129,0.318,0.313,0.889,0.318,0.6609999999999999,2017-18,DePaul
Tre'Darius McCallum,285,0.511,0.502,0.319,0.703,0.672,0.358,0.392,0.575,0.32299999999999995,0.28300000000000003,1,0.133,0.632,2017-18,DePaul
Marin Maric,249.00000000000003,0.63,0.574,0.627,0.667,0.654,0.253,0.381,0.25,0.12,0.33299999999999996,1,0.45799999999999996,0.8420000000000001,2017-18,DePaul
Brandon Cyrus,195,0.494,0.456,0.308,0.55,0.636,0.426,0.349,0.621,0.267,0.34600000000000003,1,0.33299999999999996,0.6920000000000001,2017-18,DePaul
Justin Roberts,135,0.445,0.42200000000000004,0.281,0.474,0.16699999999999998,0.444,0.35,0.28600000000000003,0.27399999999999997,0.324,0.75,0.156,0.7140000000000001,2017-18,DePaul
Paul Reed,83,0.543,0.536,0.337,0.7140000000000001,0.65,0.494,0.488,0.45,0.16899999999999998,0.214,0.667,0.22899999999999998,0.579,2017-18,DePaul
Jaylen Butz,52,0.591,0.615,0.865,0.667,0.5,0.135,0.28600000000000003,0,0,NA,NA,0.635,0.485,2017-18,DePaul
Devin Gage,51,0.404,0.363,0.529,0.444,0,0.373,0.263,0,0.098,0.2,1,0.294,0.667,2017-18,DePaul
Austin Grandstaff,47,0.276,0.266,0.064,0.33299999999999996,0,0.128,0.16699999999999998,0,0.809,0.184,0.857,0.085,0.5,2017-18,DePaul
Peter Ryckbosch,26,0.5780000000000001,0.654,0.9229999999999999,0.708,0.647,0.077,0,NA,0,NA,NA,0.34600000000000003,0.111,2017-18,DePaul
Joe Hanel,10,0.404,0.4,0.6,0.667,0.75,0.4,0,NA,0,NA,NA,0.5,0.4,2017-18,DePaul
"TAVAKALYN,ARTEM",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,DePaul
Tobias Dwumaah,0,1.053,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2017-18,DePaul
Total,1914,0.511,0.479,0.36,0.607,0.502,0.313,0.34600000000000003,0.42,0.327,0.31,0.871,0.294,0.708,2017-18,DePaul
