name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
J-Mychal Reese,390,0.517,0.469,0.231,0.644,0.24100000000000002,0.451,0.386,0.028999999999999998,0.318,0.306,0.474,0.354,0.7609999999999999,2015-16
Deckie Johnson,361,0.537,0.489,0.15,0.722,0.308,0.24100000000000002,0.322,0.036000000000000004,0.609,0.332,0.8220000000000001,0.34299999999999997,0.79,2015-16
Jeremy Combs,291,0.605,0.601,0.629,0.825,0.51,0.371,0.222,0.5,0,NA,NA,0.653,0.584,2015-16
Ja'Michael Brown,229.99999999999997,0.523,0.524,0.222,0.569,0.24100000000000002,0.17,0.231,0,0.609,0.39299999999999996,0.564,0.196,0.489,2015-16
Eric Katenda,140,0.595,0.561,0.364,0.706,0.444,0.629,0.466,0.366,0.006999999999999999,1,1,0.521,0.6990000000000001,2015-16
Brice Rickey,120,0.498,0.5,0.267,0.7809999999999999,0.8,0.733,0.39799999999999996,0.486,0,NA,NA,0.483,0.466,2015-16
Carrington Ward,98,0.515,0.45899999999999996,0.235,0.609,0.5,0.255,0.4,0.5,0.51,0.28,0.857,0.439,0.7440000000000001,2015-16
Allante Holston,87,0.494,0.408,0.43700000000000006,0.5529999999999999,0.33299999999999996,0.494,0.302,0.308,0.069,0.16699999999999998,1,0.759,0.6970000000000001,2015-16
Khalil Fuller,59,0.463,0.475,0.61,0.639,0.609,0.373,0.22699999999999998,0,0.017,0,NA,0.746,0.409,2015-16
Greg White-Pittman,23,0.391,0.348,0.478,0.636,0.5710000000000001,0.478,0.091,0,0.043,0,NA,1.5219999999999998,0.429,2015-16
Deandre Harris,20,0.6739999999999999,0.625,0.05,1,0,0.4,0.5,0,0.55,0.455,1,0.55,0.818,2015-16
Todd Eaglin,12,0.202,0.083,0.083,0,NA,0.083,1,0,0.833,0,NA,0.5,0.667,2015-16
Chris Campbell,4,0,0,0.25,0,NA,0.25,0,NA,0.5,0,NA,0.5,0,2015-16
Jacob Gross,3,0.11299999999999999,0,0,NA,NA,0.667,0,NA,0.33299999999999996,0,NA,1,0.33299999999999996,2015-16
"OPON,SEBASTIAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
"PARKER,JAMES",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1838,0.534,0.502,0.311,0.706,0.441,0.38,0.342,0.23399999999999999,0.308,0.33,0.684,0.456,0.643,2015-16
