shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.314,0.611,0.087,0.669,2015-16,Elon
2pt Jumpers,0.38,0.37799999999999995,0.023,0.387,2015-16,Elon
3pt Shots,0.306,0.36200000000000004,0.005,0.364,2015-16,Elon
