name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Luke Eddy,286,0.48900000000000005,0.442,0.441,0.54,0.028999999999999998,0.22399999999999998,0.32799999999999996,0.048,0.336,0.26,0.68,0.43,0.6829999999999999,2015-16,Elon
Tanner Samson,267,0.601,0.562,0.105,0.75,0.619,0.06,0.375,0,0.835,0.368,0.878,0.375,0.78,2015-16,Elon
Dmitri Thompson,252.99999999999997,0.542,0.522,0.474,0.6829999999999999,0.46299999999999997,0.32,0.358,0.207,0.20600000000000002,0.26899999999999996,1,0.32,0.642,2015-16,Elon
Tyler Seibring,250,0.588,0.5820000000000001,0.212,0.66,0.5429999999999999,0.188,0.46799999999999997,0.409,0.6,0.39299999999999996,1,0.128,0.6559999999999999,2015-16,Elon
Dainan Swoope,248,0.523,0.5,0.145,0.528,0.263,0.198,0.306,0,0.657,0.368,0.733,0.25,0.677,2015-16,Elon
Christian Hairston,191,0.602,0.607,0.628,0.7170000000000001,0.7559999999999999,0.37200000000000005,0.423,0.3,0,NA,NA,0.414,0.544,2015-16,Elon
SANTA,189,0.539,0.519,0.249,0.5529999999999999,0.308,0.138,0.34600000000000003,0,0.614,0.36200000000000004,0.9520000000000001,0.28,0.66,2015-16,Elon
Brian Dawkins,117,0.539,0.5379999999999999,0.325,0.868,0.5760000000000001,0.42700000000000005,0.42,0.381,0.248,0.207,1,0.248,0.517,2015-16,Elon
Jack Anton,52,0.465,0.442,0.5,0.5770000000000001,0.667,0.17300000000000001,0.222,0.5,0.327,0.235,1,0.28800000000000003,0.6,2015-16,Elon
Karolis Kundrotas,38,0.39,0.368,0.263,0.3,0.33299999999999996,0.263,0.2,0.5,0.474,0.33299999999999996,1,0.237,0.556,2015-16,Elon
Sheldon Eberhardt,24,0.501,0.479,0.20800000000000002,0.8,0.25,0.125,0,NA,0.667,0.312,1,0.083,1,2015-16,Elon
Collin Luther,13,0.358,0.308,0.5379999999999999,0.429,0.33299999999999996,0.154,0.5,0,0.308,0,NA,0.385,0.6,2015-16,Elon
Sam Hershberger,5,0.637,0.4,0.4,1,0,0.2,0,NA,0.4,0,NA,1.2,1,2015-16,Elon
Patrick Ryan,3,1,1,0.667,1,1,0.33299999999999996,1,0,0,NA,NA,0,NA,2015-16,Elon
Wes Brewer,3,1,1,0.667,1,0,0.33299999999999996,1,1,0,NA,NA,0,NA,2015-16,Elon
Tony Sabato,2,0.438,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,1.5,0.33299999999999996,2015-16,Elon
Jack George,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2015-16,Elon
Ryder Bowline,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16,Elon
Total,1942.0000000000002,0.545,0.523,0.321,0.645,0.46,0.223,0.37,0.225,0.456,0.342,0.8809999999999999,0.308,0.6609999999999999,2015-16,Elon
