name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ian Clark,400,0.688,0.67,0.23199999999999998,0.753,0.429,0.212,0.529,0.133,0.555,0.45899999999999996,0.755,0.195,0.833,2012-13,Belmont
Trevor Noack,321,0.5640000000000001,0.5479999999999999,0.52,0.581,0.732,0.193,0.355,0.455,0.287,0.413,0.9740000000000001,0.215,0.6809999999999999,2012-13,Belmont
Kerron Johnson,299,0.5710000000000001,0.485,0.43799999999999994,0.565,0.054000000000000006,0.375,0.42,0.043,0.187,0.28600000000000003,0.625,0.736,0.777,2012-13,Belmont
J.J. Mann,281,0.5790000000000001,0.552,0.221,0.613,0.5,0.192,0.389,0.28600000000000003,0.5870000000000001,0.38799999999999996,0.8909999999999999,0.146,0.927,2012-13,Belmont
Blake Jenkins,198,0.624,0.606,0.747,0.703,0.6629999999999999,0.10099999999999999,0.35,0.7140000000000001,0.152,0.2,1,0.52,0.66,2012-13,Belmont
Reece Chamberlain,94,0.533,0.511,0.23399999999999999,0.591,0.308,0.149,0.35700000000000004,0.2,0.617,0.345,1,0.37200000000000005,0.629,2012-13,Belmont
Brandon Baker,81,0.629,0.642,0.679,0.727,0.6,0.086,0.429,0.667,0.235,0.316,0.833,0.14800000000000002,0.41700000000000004,2012-13,Belmont
Craig Bradshaw,56.99999999999999,0.605,0.605,0.228,0.615,0.375,0.08800000000000001,0.8,0.25,0.684,0.385,1,0.12300000000000001,0.5710000000000001,2012-13,Belmont
Jeff Laidig,34,0.312,0.25,0.17600000000000002,0.16699999999999998,1,0.11800000000000001,0.75,1,0.706,0.125,1,0.17600000000000002,1,2012-13,Belmont
Chad Lang,26,0.374,0.385,0.423,0.636,1,0.5770000000000001,0.2,1,0,NA,NA,0.385,0.3,2012-13,Belmont
Adam Barnes,23,0.49899999999999994,0.478,0.696,0.625,0.4,0.217,0.2,0,0.087,0,NA,0.7390000000000001,0.529,2012-13,Belmont
Spencer Turner,20,0.503,0.475,0.05,1,0,0.1,0.5,1,0.85,0.294,0.8,0.3,0.667,2012-13,Belmont
Holden Mobley,10,0.8,0.8,0.5,0.4,1,0,NA,NA,0.5,0.8,1,0,NA,2012-13,Belmont
Total,1844.0000000000002,0.594,0.5670000000000001,0.396,0.637,0.512,0.209,0.42100000000000004,0.247,0.395,0.38299999999999995,0.853,0.32799999999999996,0.732,2012-13,Belmont
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Belmont
