name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
LaRon Dendy,330,0.5630000000000001,0.5479999999999999,0.473,0.718,0.732,0.409,0.37799999999999995,0.431,0.11800000000000001,0.308,0.833,0.7120000000000001,0.574,2011-12
Marcos Knight,319,0.531,0.511,0.373,0.588,0.271,0.436,0.475,0.364,0.191,0.295,0.889,0.386,0.61,2011-12
Jt Sulton,242,0.582,0.5329999999999999,0.5539999999999999,0.716,0.708,0.41700000000000004,0.327,0.545,0.028999999999999998,0,NA,0.512,0.742,2011-12
Raymond Cintron,189,0.6659999999999999,0.627,0.07400000000000001,0.643,0.33299999999999996,0.106,0.45,0,0.82,0.43200000000000005,0.94,0.28600000000000003,0.907,2011-12
Shawn Jones,178,0.56,0.551,0.483,0.6509999999999999,0.7140000000000001,0.511,0.462,0.738,0.006,0,NA,0.365,0.585,2011-12
Bruce Massey,162,0.507,0.475,0.426,0.58,0.4,0.40700000000000003,0.424,0.28600000000000003,0.16699999999999998,0.222,1,0.562,0.593,2011-12
James Gallman,105,0.545,0.552,0.076,0.75,0.33299999999999996,0.314,0.485,0.188,0.61,0.375,0.917,0.248,0.462,2011-12
Kerry Hammonds,92,0.648,0.6579999999999999,0.12,1,0.455,0.326,0.5,0.467,0.5539999999999999,0.451,0.9129999999999999,0.207,0.526,2011-12
Jason Jones,84,0.549,0.53,0.381,0.7190000000000001,0.391,0.524,0.386,0.41200000000000003,0.095,0.375,1,0.452,0.605,2011-12
Jimmy Oden,33,0.49,0.318,0.182,0.5,0,0.182,0,NA,0.636,0.23800000000000002,0.4,1.1520000000000001,0.763,2011-12
Jacquez Rozier,19,0.387,0.368,0.316,0.833,0.8,0.579,0.182,1,0.105,0,NA,0.474,0.444,2011-12
Torin Walker,16,0.5650000000000001,0.5,0.375,0.667,0.75,0.625,0.4,1,0,NA,NA,0.688,0.727,2011-12
Julian Edmonson,6,0.618,0.667,0.16699999999999998,1,0,0.33299999999999996,0,NA,0.5,0.667,1,0.16699999999999998,0,2011-12
Zane Gibson,6,0.759,0.75,0,NA,NA,0,NA,NA,1,0.5,1,0.667,0.75,2011-12
Tavarres Jefferson,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2011-12
Total,1782,0.5640000000000001,0.541,0.364,0.6729999999999999,0.5760000000000001,0.387,0.41100000000000003,0.445,0.25,0.366,0.9079999999999999,0.47,0.635,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
