start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.146,0.64,0.41200000000000003,0.769,0.281,0.5,0.308,0.397,2011-12
"Rebound, 11-30 s",0.2,0.545,0.3,0.626,0.429,0.415,0.271,0.439,2011-12
"Opp score, 0-10 s",0.043,0.515,0.4,0.5770000000000001,0.24600000000000002,0.5,0.354,0.304,2011-12
"Opp score, 11-30 s",0.36,0.485,0.3,0.6709999999999999,0.44799999999999995,0.384,0.252,0.297,2011-12
"Steal, 0-10 s",0.07400000000000001,0.6609999999999999,0.688,0.727,0.179,0.45,0.134,0.4,2011-12
"Steal, 11-30 s",0.027999999999999997,0.452,0.262,0.818,0.47600000000000003,0.2,0.262,0.364,2011-12
Transition,0.262,0.626,0.48700000000000004,0.727,0.24600000000000002,0.49,0.266,0.377,2011-12
