start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.107,0.555,0.359,0.585,0.204,0.43200000000000005,0.436,0.392,2015-16
"Rebound, 11-30 s",0.21899999999999997,0.442,0.314,0.56,0.33799999999999997,0.41600000000000004,0.349,0.24,2015-16
"Score, 0-10 s",0.069,0.568,0.299,0.657,0.239,0.536,0.462,0.35200000000000004,2015-16
"Score, 11-30 s",0.406,0.47,0.29100000000000004,0.57,0.33899999999999997,0.33,0.37,0.34600000000000003,2015-16
"Steal, 0-10 s",0.073,0.6990000000000001,0.634,0.769,0.114,0.35700000000000004,0.252,0.452,2015-16
"Steal, 11-30 s",0.025,0.619,0.23800000000000002,0.8,0.405,0.529,0.35700000000000004,0.4,2015-16
Transition,0.249,0.601,0.423,0.68,0.188,0.456,0.39,0.39,2015-16
