name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Stephen Maxwell,350,0.548,0.489,0.591,0.589,0.631,0.409,0.34299999999999997,0.531,0,NA,NA,0.5539999999999999,0.737,2014-15,CSUN
Stephan Hicks,333,0.598,0.526,0.45899999999999996,0.66,0.525,0.42,0.35700000000000004,0.6,0.12,0.4,0.875,0.595,0.813,2014-15,CSUN
Aaron Parks,261,0.48700000000000004,0.379,0.31,0.469,0.316,0.506,0.326,0.395,0.184,0.25,0.75,0.693,0.773,2014-15,CSUN
Devonte Elliott,258,0.463,0.41100000000000003,0.205,0.528,0.607,0.643,0.39799999999999996,0.848,0.151,0.205,0.875,0.28300000000000003,0.8079999999999999,2014-15,CSUN
Landon Drew,179,0.45799999999999996,0.436,0.257,0.435,0,0.24600000000000002,0.295,0.077,0.49700000000000005,0.337,0.867,0.179,0.688,2014-15,CSUN
Tre Hale-Edmerson,167,0.504,0.494,0.24,0.8,0.688,0.557,0.366,0.765,0.204,0.324,1,0.084,0.7140000000000001,2014-15,CSUN
Ajon Efferson,96,0.48800000000000004,0.484,0.10400000000000001,0.3,0.667,0.271,0.34600000000000003,0.33299999999999996,0.625,0.38299999999999995,0.826,0.073,0.5710000000000001,2014-15,CSUN
Taelin Webb,86,0.398,0.36,0.419,0.33299999999999996,0.25,0.326,0.25,0,0.256,0.364,0.875,0.29100000000000004,0.64,2014-15,CSUN
Robert Cid,7.000000000000001,0.449,0.35700000000000004,0.429,0.33299999999999996,1,0,NA,NA,0.5710000000000001,0.25,1,0.5710000000000001,0.75,2014-15,CSUN
Zacarry Douglas,5,0.639,0.7,0.4,0.5,1,0.4,0.5,0,0.2,1,1,0.2,0,2014-15,CSUN
Total,1742.0000000000002,0.514,0.456,0.36200000000000004,0.5670000000000001,0.525,0.444,0.35100000000000003,0.585,0.193,0.326,0.8640000000000001,0.418,0.765,2014-15,CSUN
