start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.151,0.511,0.368,0.547,0.16699999999999998,0.359,0.466,0.358,2019-20
"Rebound, 11-30 s",0.172,0.419,0.315,0.46399999999999997,0.303,0.309,0.382,0.314,2019-20
"Score, 0-10 s",0.076,0.611,0.45299999999999996,0.642,0.205,0.375,0.342,0.475,2019-20
"Score, 11-30 s",0.40299999999999997,0.462,0.345,0.54,0.309,0.39399999999999996,0.34600000000000003,0.29600000000000004,2019-20
"Steal, 0-10 s",0.027999999999999997,0.698,0.6509999999999999,0.7140000000000001,0.09300000000000001,0.25,0.256,0.545,2019-20
"Steal, 11-30 s",0.021,0.562,0.406,0.769,0.188,0.33299999999999996,0.406,0.308,2019-20
Transition,0.255,0.561,0.424,0.605,0.17,0.358,0.406,0.4,2019-20
