name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Will Felder,301,0.603,0.5429999999999999,0.379,0.711,0.642,0.535,0.466,0.547,0.086,0.192,1,0.449,0.8370000000000001,2013-14
Geovonie McKnight,272,0.462,0.419,0.401,0.495,0.40700000000000003,0.467,0.37799999999999995,0.20800000000000002,0.132,0.222,1,0.331,0.7,2013-14
Will Sullivan,196,0.632,0.602,0.37200000000000005,0.644,0.532,0.102,0.4,0.5,0.526,0.408,1,0.265,0.8270000000000001,2013-14
Quinten Rollins,176,0.479,0.423,0.688,0.512,0.242,0.29,0.21600000000000003,0,0.023,0.25,1,0.557,0.653,2013-14
Willie Moore,169,0.51,0.45299999999999996,0.479,0.494,0.4,0.136,0.348,0.125,0.385,0.292,0.8420000000000001,0.373,0.794,2013-14
Jaryd Eustace,167,0.518,0.488,0.251,0.5479999999999999,0.304,0.07200000000000001,0.5,0.33299999999999996,0.677,0.31,0.8859999999999999,0.281,0.7020000000000001,2013-14
Joshua Oswald,140,0.47200000000000003,0.446,0.371,0.615,0.688,0.23600000000000002,0.33299999999999996,0.636,0.39299999999999996,0.23600000000000002,1,0.157,0.773,2013-14
Reggie Johnson,90,0.47600000000000003,0.41100000000000003,0.289,0.654,0.235,0.33299999999999996,0.36700000000000005,0.455,0.37799999999999995,0.17600000000000002,1,0.5,0.711,2013-14
Bill Edwards,87,0.4750000000000001,0.43700000000000006,0.253,0.455,0.2,0.345,0.433,0.385,0.402,0.28600000000000003,0.9,0.138,1,2013-14
John Hawkins,30,0.45000000000000007,0.433,0.7,0.5710000000000001,0.583,0.3,0.111,0,0,NA,NA,0.233,0.5710000000000001,2013-14
Blake McLimans,30,0.42000000000000004,0.4,0.133,0.75,0.33299999999999996,0.16699999999999998,0.6,0.667,0.7,0.19,1,0.067,1,2013-14
Brian Oddo,5,0.548,0.6,0,NA,NA,0.4,0,NA,0.6,0.667,1,0.2,0,2013-14
Philip Bennett,1,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2013-14
"BUCKLEY,DEANDRAY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1664,0.522,0.478,0.4,0.573,0.45399999999999996,0.302,0.38799999999999996,0.395,0.298,0.294,0.945,0.345,0.754,2013-14
