name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Connor Osborne,29,0.22699999999999998,0.204,0.55,0.191,0.381,0.889,2011-12,NorthernColo.
Mike Proctor,20,0.161,0.113,0.5,0.075,0.062,0.33299999999999996,2011-12,NorthernColo.
Tim Huskisson,14,0.193,0.20600000000000002,0.636,0.10300000000000001,0.2,0.667,2011-12,NorthernColo.
Emmanuel Addo,10,0.098,0.122,0.833,0.052000000000000005,0.061,0.5,2011-12,NorthernColo.
Tate Unruh,8,0.10800000000000001,0.095,0.5,0.08199999999999999,0.13,0.75,2011-12,NorthernColo.
Brendan Keane,8,0.353,0.16699999999999998,0.16699999999999998,0.053,0.077,0.5,2011-12,NorthernColo.
Tevin Svihovec,3,0,0,NA,0.032,0.026000000000000002,0.33299999999999996,2011-12,NorthernColo.
Paul Garnica,1,0.027000000000000003,0.048,1,0,0,NA,2011-12,NorthernColo.
Bryce Douvier,1,0.091,0.14300000000000002,1,0,NA,NA,2011-12,NorthernColo.
Total,94,0.126,0.11599999999999999,0.556,0.061,0.096,0.613,2011-12,NorthernColo.
