start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.125,0.5770000000000001,0.40700000000000003,0.62,0.253,0.36700000000000005,0.34,0.455,2012-13
"Rebound, 11-30 s",0.221,0.47100000000000003,0.298,0.5489999999999999,0.377,0.349,0.325,0.36,2012-13
"Score, 0-10 s",0.057,0.545,0.47200000000000003,0.667,0.191,0.41200000000000003,0.337,0.3,2012-13
"Score, 11-30 s",0.368,0.475,0.308,0.503,0.348,0.414,0.344,0.342,2012-13
"Steal, 0-10 s",0.07,0.574,0.62,0.642,0.157,0.41200000000000003,0.222,0.33299999999999996,2012-13
"Steal, 11-30 s",0.03,0.37200000000000005,0.213,0.4,0.36200000000000004,0.353,0.426,0.25,2012-13
Transition,0.253,0.569,0.48100000000000004,0.638,0.212,0.386,0.307,0.392,2012-13
