shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.331,0.624,0.10800000000000001,0.7,2015-16,FresnoSt.
2pt Jumpers,0.27399999999999997,0.304,0.11699999999999999,0.345,2015-16,FresnoSt.
3pt Shots,0.395,0.331,0.009000000000000001,0.33399999999999996,2015-16,FresnoSt.
