shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.332,0.562,0.125,0.642,2015-16,Louisville
2pt Jumpers,0.316,0.28800000000000003,0.135,0.33299999999999996,2015-16,Louisville
3pt Shots,0.353,0.321,0.023,0.32899999999999996,2015-16,Louisville
