name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Isaiah Reese,432,0.59,0.5589999999999999,0.322,0.669,0.312,0.14400000000000002,0.387,0.292,0.535,0.359,0.807,0.19399999999999998,0.8809999999999999,2017-18
Jermaine Crumpton,426,0.5720000000000001,0.536,0.418,0.652,0.578,0.237,0.41600000000000004,0.429,0.345,0.32,0.9570000000000001,0.326,0.763,2017-18
Takal Molson,310,0.552,0.515,0.506,0.522,0.47600000000000003,0.1,0.32299999999999995,0.4,0.39399999999999996,0.369,0.9109999999999999,0.461,0.685,2017-18
Malik Johnson,204.99999999999997,0.553,0.522,0.268,0.636,0.257,0.239,0.429,0.28600000000000003,0.493,0.337,0.882,0.298,0.738,2017-18
Jonathan Sanks,140,0.551,0.539,0.15,0.429,0.111,0.207,0.379,0.273,0.643,0.41100000000000003,0.892,0.2,0.643,2017-18
Spencer Foley,111.00000000000001,0.653,0.649,0.153,0.8240000000000001,0.28600000000000003,0.14400000000000002,0.43799999999999994,0.14300000000000002,0.703,0.436,0.971,0.11699999999999999,0.6920000000000001,2017-18
Selvedin Planincic,105,0.604,0.59,0.457,0.812,0.795,0.133,0.5710000000000001,0.5,0.41,0.233,1,0.33299999999999996,0.657,2017-18
Jibreel Faulkner,80,0.528,0.525,0.38799999999999996,0.677,0.667,0.225,0.33299999999999996,0.667,0.38799999999999996,0.32299999999999995,0.9,0.262,0.524,2017-18
Jalanni White,47,0.504,0.479,0.723,0.618,0.667,0.043,0,NA,0.23399999999999999,0.091,1,0.38299999999999995,0.611,2017-18
Marcale Lotts,42,0.5680000000000001,0.619,0.905,0.6579999999999999,0.68,0.095,0.25,1,0,NA,NA,0.452,0.316,2017-18
Scott Hitchon,26,0.513,0.462,0.5379999999999999,0.643,0.778,0.077,0,NA,0.385,0.2,1,0.5770000000000001,0.667,2017-18
D.J. Heath,17,0.28400000000000003,0.265,0.294,0.6,0.33299999999999996,0.11800000000000001,0,NA,0.588,0.1,1,0.294,0.4,2017-18
Shaquille Evans,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2017-18
ST.,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18
Total,1942.0000000000002,0.5680000000000001,0.542,0.38,0.633,0.499,0.17,0.39399999999999996,0.369,0.45,0.348,0.895,0.299,0.711,2017-18
