name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Ian Hummer,407,0.526,0.49,0.5429999999999999,0.561,0.419,0.31,0.373,0.532,0.147,0.317,0.9470000000000001,0.425,0.6709999999999999,2011-12
Douglas Davis,365,0.561,0.5379999999999999,0.134,0.51,0.44,0.32299999999999995,0.39799999999999996,0.191,0.542,0.419,0.747,0.156,0.825,2011-12
Patrick Saunders,172,0.585,0.5670000000000001,0.25,0.721,0.774,0.192,0.33299999999999996,0.545,0.5579999999999999,0.385,0.973,0.134,0.826,2011-12
T.J. Bray,163,0.607,0.598,0.301,0.653,0.625,0.135,0.455,0.2,0.564,0.402,0.973,0.344,0.625,2011-12
Mack Darrow,155,0.586,0.535,0.381,0.644,0.395,0.12300000000000001,0.158,0.33299999999999996,0.49700000000000005,0.364,1,0.47700000000000004,0.77,2011-12
Brendan Connolly,131,0.5690000000000001,0.565,0.7709999999999999,0.644,0.5539999999999999,0.221,0.31,0.33299999999999996,0.008,0,NA,0.45,0.5589999999999999,2011-12
Denton Koon,126,0.5660000000000001,0.56,0.738,0.677,0.556,0.23800000000000002,0.2,0.33299999999999996,0.024,0.33299999999999996,1,0.28600000000000003,0.583,2011-12
Ben Hazel,39,0.4010000000000001,0.37200000000000005,0.128,0.2,1,0.128,0,NA,0.7440000000000001,0.31,1,0.385,0.5329999999999999,2011-12
Will Barrett,38,0.41600000000000004,0.395,0.21100000000000002,0.375,0.33299999999999996,0.184,0.429,0.667,0.605,0.261,1,0.158,0.667,2011-12
John Comfort,31,0.532,0.532,0.258,0.75,0.5,0.065,0,NA,0.677,0.33299999999999996,0.7140000000000001,0.19399999999999998,0.5,2011-12
Jimmy Sherburne,31,0.592,0.565,0.387,0.75,0.222,0.19399999999999998,0.16699999999999998,0,0.419,0.385,1,0.419,0.6920000000000001,2011-12
Clay Wilson,9,0.278,0.278,0,NA,NA,0.111,1,0,0.889,0.125,1,0,NA,2011-12
Chris Clement,5,0.5,0.5,0,NA,NA,0.2,1,0,0.8,0.25,1,0,NA,2011-12
Bobby Garbade,5,0.588,0.6,0.8,0.75,1,0.2,0,NA,0,NA,NA,0.4,0.5,2011-12
Brian Fabrizius,2,0.75,0.75,0,NA,NA,0,NA,NA,1,0.5,1,0,NA,2011-12
Daniel Edwards,2,1.25,1.25,0.5,1,0,0,NA,NA,0.5,1,1,0,NA,2011-12
Total,1680.9999999999998,0.555,0.532,0.38799999999999996,0.614,0.506,0.23800000000000002,0.348,0.36,0.374,0.376,0.89,0.309,0.679,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
