shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.41700000000000004,0.515,0.106,0.5770000000000001,2014-15
2pt Jumpers,0.19899999999999998,0.36200000000000004,0.018000000000000002,0.368,2014-15
3pt Shots,0.384,0.327,0.008,0.32899999999999996,2014-15
