shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.326,0.648,0.09,0.7120000000000001,2013-14
2pt Jumpers,0.317,0.341,0.11699999999999999,0.386,2013-14
3pt Shots,0.35700000000000004,0.359,0.002,0.36,2013-14
