shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.33899999999999997,0.5710000000000001,0.136,0.6609999999999999,2018-19,Xavier
2pt Jumpers,0.244,0.37,0.04,0.386,2018-19,Xavier
3pt Shots,0.41700000000000004,0.359,0.011000000000000001,0.363,2018-19,Xavier
