name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Kobe Webster,441,0.534,0.515,0.21100000000000002,0.484,0.067,0.38299999999999995,0.42,0.183,0.406,0.413,0.541,0.175,0.727,2018-19,WesternIll.
Isaac Johnson,324,0.477,0.446,0.327,0.5379999999999999,0.228,0.478,0.4,0.177,0.19399999999999998,0.27,0.647,0.188,0.787,2018-19,WesternIll.
C.J. Duff,288,0.528,0.512,0.188,0.444,0.125,0.354,0.402,0.146,0.45799999999999996,0.41700000000000004,0.782,0.10400000000000001,0.8,2018-19,WesternIll.
Brandon Gilbeck,206,0.5710000000000001,0.563,0.752,0.639,0.444,0.243,0.34,0.41200000000000003,0.005,0,NA,0.447,0.5760000000000001,2018-19,WesternIll.
Ben Pyle,206,0.539,0.507,0.359,0.419,0.129,0.039,0.375,0,0.602,0.379,0.9790000000000001,0.228,0.787,2018-19,WesternIll.
Zion Young,156,0.558,0.519,0.301,0.46799999999999997,0.318,0.34,0.377,0.15,0.359,0.46399999999999997,0.8079999999999999,0.28800000000000003,0.8,2018-19,WesternIll.
Jeremiah Usiosefe,76,0.44600000000000006,0.382,0.289,0.364,0.375,0.25,0.316,0.16699999999999998,0.461,0.28600000000000003,0.8,0.316,0.833,2018-19,WesternIll.
James Claar,41,0.6749999999999999,0.659,0.8290000000000001,0.6759999999999999,0.391,0.171,0.5710000000000001,0.5,0,NA,NA,0.366,0.733,2018-19,WesternIll.
Jordan Hughes,28.999999999999996,0.6819999999999999,0.655,0.586,0.647,0.455,0.414,0.667,0.625,0,NA,NA,0.44799999999999995,0.769,2018-19,WesternIll.
Keshon Montague,26,0.546,0.519,0.077,0,NA,0.231,0.5,0,0.6920000000000001,0.389,0.5710000000000001,0.192,0.8,2018-19,WesternIll.
Ryan Maas,8,0.42400000000000004,0.375,0.25,0.5,0,0.625,0.4,0,0.125,0,NA,0.375,0.667,2018-19,WesternIll.
Otis Dortch,4,0.42400000000000004,0.25,0.5,0.5,0,0.25,0,NA,0.25,0,NA,1,0.75,2018-19,WesternIll.
Perion Little,2,0.169,0,0.5,0,NA,0.5,0,NA,0,NA,NA,1,0.5,2018-19,WesternIll.
"MCGLOTHAN,GABE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,WesternIll.
Total,1807,0.531,0.505,0.337,0.529,0.28300000000000003,0.325,0.40299999999999997,0.203,0.33799999999999997,0.387,0.733,0.231,0.73,2018-19,WesternIll.
