shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.326,0.634,0.081,0.69,2018-19
2pt Jumpers,0.33799999999999997,0.387,0.06,0.41200000000000003,2018-19
3pt Shots,0.336,0.341,0.006999999999999999,0.34299999999999997,2018-19
