name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ahmad Thomas,438,0.54,0.522,0.47,0.636,0.565,0.38799999999999996,0.424,0.375,0.142,0.27399999999999997,1,0.244,0.664,2017-18,UNCAsheville
Macio Teague,433,0.5770000000000001,0.53,0.187,0.444,0.16699999999999998,0.28600000000000003,0.387,0.10400000000000001,0.527,0.425,0.784,0.293,0.866,2017-18,UNCAsheville
Kevin Vannatta,250.99999999999997,0.554,0.502,0.363,0.593,0.315,0.267,0.358,0.20800000000000002,0.371,0.344,0.938,0.39399999999999996,0.7879999999999999,2017-18,UNCAsheville
Raekwon Miller,238,0.653,0.622,0.235,0.643,0.306,0.16,0.263,0.3,0.605,0.47200000000000003,0.912,0.433,0.767,2017-18,UNCAsheville
Jonathan Baehre,191,0.62,0.605,0.461,0.716,0.635,0.188,0.41700000000000004,0.733,0.35100000000000003,0.373,0.96,0.136,0.8079999999999999,2017-18,UNCAsheville
Alec Wnuk,133,0.5750000000000001,0.56,0.639,0.706,0.583,0.24100000000000002,0.312,0.5,0.12,0.188,1,0.331,0.636,2017-18,UNCAsheville
Drew Rackley,112.00000000000001,0.586,0.5670000000000001,0.214,0.625,0.4,0.188,0.23800000000000002,0,0.598,0.433,0.9309999999999999,0.268,0.7,2017-18,UNCAsheville
Donovan Gilmore,61,0.5630000000000001,0.541,0.754,0.63,0.69,0.24600000000000002,0.267,0.75,0,NA,NA,0.59,0.611,2017-18,UNCAsheville
Jalen Seegars,36,0.517,0.486,0.444,0.5,0.375,0.083,0.667,0,0.47200000000000003,0.294,1,0.611,0.591,2017-18,UNCAsheville
Justin Brown,20,0.618,0.525,0.55,0.727,0.375,0.05,1,1,0.4,0.125,1,0.45,1,2017-18,UNCAsheville
Grant Townsend,6,0.357,0.5,0.833,0.6,0.667,0.16699999999999998,0,NA,0,NA,NA,1.3330000000000002,0.125,2017-18,UNCAsheville
LJ Thorpe,2,0.641,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,2,0.75,2017-18,UNCAsheville
"NAAR,EMMETT",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,UNCAsheville
"KIMBLE,QUAY",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,UNCAsheville
"ASHE,BK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,UNCAsheville
Total,1921,0.5780000000000001,0.547,0.37,0.625,0.489,0.264,0.376,0.314,0.366,0.39399999999999996,0.884,0.32,0.741,2017-18,UNCAsheville
